23/10/2018;VM 1165;2,27;;Si;Femenino;No;;;0,11
23/10/2018;VM 1164;2,85;;Si;Femenino;Si;;;0,49
23/10/2018;VM 1163;2,7;;Si;Femenino;No;;;1,08
23/10/2018;VM 1162;2,55;;Si;Femenino;Si;;;17,45
22/10/2018;VM 1161;2,65;;Si;Femenino;No;;;
22/10/2018;VM 1160;2,5;;Si;Femenino;No;;;
16/10/2018;VM 1159;2;;No;Femenino;Si;120,22;120,666;
16/10/2018;VM 1158;2,3;;Si;Femenino;No;;;
16/10/2018;VM 1157;2,53;;Si;Femenino;No;;;
16/10/2018;VM 1156;2,9;;Si;Femenino;No;;;
16/10/2018;VM 1155;3,35;;Si;Femenino;Si;25,22;33,9285;
11/10/2018;VM 1154;3,4;E2 2 dias;Si;Femenino;No;;;
11/10/2018;VM 1153;2,4;E2 2 dias;Si;Femenino;No;;;
11/10/2018;VM 1152;2,6;;Si;Femenino;Si;;;
5/10/2018;VM 1151;3,35;Sulpirida;Si;Femenino;No;;;0.1
5/10/2018;VM 1150;2,45;Sulpirida;Si;Femenino;No;;;12.26
5/10/2018;VM 1149;2,42;Sulpirida;Si;Femenino;No;;;31.47
5/10/2018;VM 1148;2,65;Sulpirida;Si;Femenino;No;;;49.12 
5/10/2018;VM 1147;2,7;Sulpirida;Si;Femenino;No;;;
5/10/2018;VM 1146;3,1;Sulpirida;Si;Femenino;No;;;0.08
21/9/2018;VM 1145;3;;Si;Femenino;No;;;0,43
21/9/2018;VM 1144;2,45;;Si;Femenino;No;;;0,51
21/9/2018;VM 1143;2,45;;Si;Femenino;No;;;0,16
21/9/2018;VM 1142;2,45;;No;Femenino;Si;;;
18/9/2018;VM 1141;3,5;;No;Femenino;No;;;
13/9/2018;VM 1139;3;;Si;Femenino;No;;;0,38
13/9/2018;VM 1138;3,4;;Si;Femenino;No;;;0,08
13/9/2018;VM 1137;3,4;;Si;Femenino;No;;;0,52
6/9/2018;VM 1136;2,1;OVX;No;Femenino;No;;;
6/9/2018;VM 1135;2,35;OVX + E2 2d;No;Femenino;No;;;
5/9/2018;VM 1134;2,5;;Si;Femenino;No;;;1,07
5/9/2018;VM 1133;2,55;;Si;Femenino;No;;;0,8
5/9/2018;VM 1132;2,82;;Si;Femenino;No;;;6,38
24/7/2018;VM 1131;2,55;;Si;Femenino;Si;89,82;92,91;3,58
24/7/2018;VM 1130;3;;Si;Femenino;Si;101,22;103,3185;9,95
24/7/2018;VM 1129;3,65;;Si;Femenino;Si;89,82;92,91;8,29
24/9/2018;VM 1128;3,6;;Si;Femenino;Si;93,62;96,3795;6,49
4/7/2018;VM 1127;2,9;;Si;Femenino;Si;74,62;79,032;12,54
4/7/2018;VM 1126;2,3;;S;Femenino;No;;;3,82
27/6/2018;VM 1125;3,45;Bromocriptina 0,5mg/kg;Si;Femenino;Si;78,42;82,5015;3.19
27/6/2018;VM 1124;2,85;;No;Femenino;Si;;;12,72
27/6/2018;VM 1123;2,75;;No;Femenino;Si;;;
27/6/2018;VM 1122;2,75;;No;Femenino;Si;;;
20/3/2018;VM 1121;2;;Si;Femenino;No;;;
20/3/2018;VM 1120;2,55;;Si;Femenino;No;;;
20/3/2018;VM 1119 ;1,9;;Si;Femenino;No;;;
15/3/2018;VM 1117;1,81;;Si;Femenino;No;;;
14/3/2018;VM 1115;2,4;OVX + E2 3d;Si;Femenino;No;;;
14/3/2018;VM 1114;1,8;OVX + E2 3d;Si;Femenino;No;;;0,05
14/3/2018;VM 1113;2,45;OVX + E2 3d;Si;Femenino;No;;;
8/3/2018;VM 1112;3,25;OVX (Control);Si;Femenino;No;;;0,2
8/3/2018;VM 1111;2,6;SHAM;Si;Femenino;No;;;0,07
7/3/2018;VM 1110;3,25;SHAM;Si;Femenino;No;;;0,11
7/3/2018;VM 1109;3,05;OVX (Control);No;Femenino;No;;;0,06
16/3/2018;VM 1108;2,5;OVX + E2;No;Femenino;No;;;
23/3/2018;VM 1107;2,25;PMSG+HCG+BRDJ;;Femenino;No;;;
1/3/2018;VM 1106;2,4;;Si;Femenino;No;;;
18/12/2017;VM 1105;2,57;OVX + E2;Si;Femenino;No;;;
18/12/2017;VM 1104;2,9;OVX;Si;Femenino;Si;97,42;99,849;
18/12/2017;VM 1103;3,4;OVX + E2;Si;Femenino;No;;;
12/12/2017;VM 1102;2,05;OVX + E2;Si;Femenino;No;;;
18/12/2017;VM 1101;2,15;OVX + E2;Si;Femenino;No;;;
11/12/2017;VM 1100;2,85;OVX (Control);Si;Femenino;No;;;
19/10/2017;VM 1099;3,15;OVX;Si;Femenino;Si;29,02;37,398;
12/10/2017;VM 1098;3;OVX;Si;Femenino;No;;;
11/10/2017;VM 1097;2,35;OVX;Murió;Femenino;No;;;
19/10/2017;VM 1096;;OVX;Si;Femenino;Si;;;
19/10/2017;VM 1095;2,35;;No;Femenino;Si;;;
19/10/2017;VM 1094;3,5;;No;Femenino;Si;;;
5/10/2017;VM 1093;3,1;Bromocriptina 0,5mg/kg;No;Femenino;No;;;
5/10/2017;VM 1092;2,95;;No;Femenino;No;;;
9/10/2017;VM 1091;2,2;;No;Femenino;Si;;;
27/9/2017;VM 1090;2,9;Murió;Murió;Femenino;No;;;
27/9/2017;VM 1089;2,55;OVX + E2;Si;Femenino;No;;;0.12
27/9/2017;VM 1088;2,9;Bromocriptina 0,5mg/kg;Si;Femenino;Si;84,5;88,0527;15,5
15/9/2017;VM 1087;2,35;Bromocriptina 0,5mg/kg;Si;Femenino;Si;82,22;85,971;
5/9/2017;VM 1086;2,85;Bromocriptina 0,5mg/kg;Si;Femenino;No;;;25,16
5/9/2017;VM 1085;3,15;;Si;Femenino;No;;;0,26
15/9/2017;VM 1084;3,45;;No;Femenino;No;;;
18/9/2017;VM 1083;2,6;;Si;Femenino;No;;;0,26
18/9/2017;VM 1082;2,25;;Si;Femenino;No;;;0,26
18/9/2017;VM 1081;2,75; Sulpirida 7d;Si;Femenino;No;;;
30/8/2017;VM 1080;1,45;Sulpirida 7d;Si;Femenino;No;;;
30/8/2017;VM 1079;2,15;Sulpirida 7d;No;Femenino;No;;;
30/8/2017;VM 1078;3,27;;Si;Femenino;No;;;
30/8/2017;VM 1077;3,3;;Si;Femenino;No;;;
23/8/2017;VM 1075;2,95;;No;Femenino;No;;;
23/8/2017;VM 1074;3;;Si;Femenino;No;;;
16/8/2017;VM 1073;2,75;;Si;Femenino;No;;;
16/8/2017;VM 1072;2,4;;Si;Femenino;No;;;
16/8/2017;VM 1071;3,6;;Si;Femenino;Si;127,82;127,605;
21/7/2017;VM 1070;2,75;;Si;Femenino;No;;;
21/7/2017;VM 1068;2,4;;No;Femenino;No;;;
21/7/2017;VM 1067;3;;Si;Femenino;Si;105,02;106,788;
21/7/2017;VM 1066;3;;Si;Femenino;No;;;
18/7/2017;VM 1065;3,1;BRDV 3d;Si;Femenino;Si;120,22;120,666;
28/6/2017;VM 1064;2,5;;No;Femenino;No;;;
28/6/2001;VM 1063;2,25;HCG;No;Femenino;Si;;;
28/6/2017;VM 1062;2,7;;Si;Femenino;Si;74,62;79,032;
28/6/2017;VM 1061;3,9;;No;Femenino;Si;78,42;82,5015;
23/6/2017;VM 1060;3,3;;Si;Femenino;Si;70,82;75,5625;11,73
23/6/2017;VM 1059;3,5;HCG;Si;Femenino;Si;48,02;54,7455;
23/6/2017;VM 1058;3;HCG;No;Femenino;Si;;;
23/6/2017;VM 1057;3,1;HCG;Si;Femenino;Si;78,42;82,5015;
22/6/2017;VM 1056;2,6;HCG 2d;Si;Femenino;Si;67,02;72,093;
17/5/2017;VM 1055;2,5;HCG 16hs;No;Femenino;No;;;
17/5/2017;VM 1054;2,9;;Si;Femenino;Si;47,26;54,0516;
17/5/2017;VM 1053;2,6;;Si;Femenino;No;;;
17/5/2017;VM 1052;2,3;;Si;Femenino;Si;49,54;56,1333;8,51361517
26/4/2017;VM 1051;2,55;;Si;Femenino;No;;;
26/4/2017;VM 1050;2;;Si;Femenino;Si;;;21,54
26/4/2017;VM 1049;2,2;;Si;Femenino;Si;26,74;35,3163;4,028255216
26/4/2017;VM 1047;2,4;;Si;Femenino;Si;29,02;37,398;0,29
26/4/2017;VM 1045;3,1;;Si;Femenino;Si;29,02;30,459;17,07
26/4/2017;VM 1044;2,45;;Si;Femenino;Si;29,02;30,459;22,59
31/3/2017;VM 1043;1,7;PMSG +HCG;No;Femenino;No;25,22;33,9285;
31/3/2017;VM 1042;3,3;;Si;Femenino;No;;;1,24
31/3/2017;VM 1041;2,87;PMSG +HCG;Si;Femenino;No;;;
31/3/2017;VM 1040;2,75;PMSG +HCG;Si;Femenino;No;;;
31/3/2017;VM 1039;2,9;PMSG +HCG;Si;Femenino;No;;;
28/3/2017;VM 1038;1,6;Sulpirida;Si;Femenino;No;;;
28/3/2017;VM 1037;1,6;Control;Si;Femenino;No;;;1,74
28/3/2017;VM 1036;1,35;Sulpirida;Si;Femenino;No;;;
28/3/2017;VM 1034;1,85;Sulpirida;Si;Femenino;No;;;
28/3/2017;VM 1033;1,5;Control;Si;Femenino;No;;;0,18
28/3/2017;VM 1032;1,55;Sulpirida;Si;Femenino;No;;;
28/3/2017;VM 1031;2,55;Control;Si;Femenino;No;;;0,06
21/3/2017;VM 1030;1,85;Sulpirida;Si;Femenino;No;;;
21/3/2017;VM 1029;2,2;Control;Si;Femenino;No;;;0,07
21/3/2017;VM 1028;2,2;Sulpirida;No;Femenino;No;;;
21/3/2017;VM 1027;1,75;Sulpurida;Si;Femenino;No;;;
21/3/2017;VM 1026;3,25;PMSG;No;Femenino;No;;;
22/2/2017;VM 1025;3,1;PMSG;No;Femenino;No;;;
22/2/2017;VM 1024;2,7;Control;Si;Femenino;No;;;0,07
27/3/2017;VM 1022;2,5;PMSG 2d y descanso;No;Femenino;No;;;
17/2/2017;VM 1021;3,55;;Si;Femenino;Si;105,02;30,459;5,77381669
13/2/2017;VM 1020;3,35;;Si;Femenino;Si;110,34;30,459;8,457046507
29/11/2016;VM 1017;2,6;;Si;Femenino;Si;;;
29/11/2016;VM 1016;2,3;;Si;Femenino;No;;;1,15
29/11/2016;VM 1015;2,5;;Si;Femenino;No;;;0,48
31/10/2016;VM 1013;4,15;;Si;Femenino;Si;63,22;68,6235;13,37427831
31/10/2016;VM 1012;3,75;;Si;Femenino;Si;;;
31/10/2016;VM 1011;3,3;;Si;Femenino;Si;;;
31/10/2016;VM 1010;2,1;;SI;Femenino;Si;;;
24/10/2016;VM 1009;3,5;;Si;Femenino;Si;;;
24/10/2016;VM 1008;2,3;;Si;Femenino;Si;;;0,56
24/10/2016;VM 1007;2,2;;Si;Femenino;Si;25,22;33,9285;31,09
24/10/2016;VM 1006;2,15;;Si;Femenino;Si;;;19,68
24/10/2016;VM 1005;3,4;;Si;Femenino;No;;;
12/10/2016;VM 1004;2,8;;Si;Femenino;Si;51,82;58,215;13,62173483
12/10/2016;VM 1003;2,69;;Si;Femenino;No;;;
11/10/2016;VM 1000;2,5;PMSG 2d;Si;Femenino;No;;;
4/10/2016;VM 999;2,5;;Si;Femenino;No;;;
3/10/2016;VM 998;3,2;;Si;Femenino;Si;;;
3/10/2016;VM 997;2,65;Sulpirida + PMSG + HCG;Si;Femenino;No;;;
3/10/2016;VM 996;1,75;Sulpirida + PMSG + HCG;Si;Femenino;No;;;
3/10/2016;VM 995;2,6;PMSG 2 dosis preguntar;Si;Femenino;No;;;
3/10/2016;VM 994;2,8;PMSG 2 dosis preguntar;Si;Femenino;No;;;
26/9/2016;VM 992;2,6;;No;Femenino;No;;;
12/9/2016;VM 982;1,8;PMSG 2d Sac 7 d;Si;Femenino;No;;;
12/9/2016;VM 981;2,13;PMSG 2d Sac 7 d;No;Femenino;No;;;
12/9/2016;VM 980;1,85;PMSG 2d Sac 7 d;Si;Femenino;No;;;
6/9/2016;VM 978;2,1;;Si;Femenino;No;;;3,9
6/9/2016;VM 977;3,4;;Si;Femenino;No;;;
6/9/2016;VM 976;3,1;;Si;Femenino;No;;;
6/9/2016;VM 975;2,6;;Si;Femenino;No;;;
6/9/2016;VM 974;2,75;;Si;Femenino;No;;;
26/8/2016;VM 969;3,75;;Si;Femenino;No;;;
19/8/2016;VM 968;2,05;;Si;Femenino;No;;;
19/8/2016;VM 967;2,6;;Si;Femenino;Si;162,78;159,5244;12,42859666
19/8/2016;VM 965;2,9;;Si;Femenino;Si;127,82;127,605;9,519414391
19/8/2016;VM 964;3,55;;Si;Femenino;Si;127,82;127,605;3,968282309
13/7/2016;VM 962;3,2;;No;Femenino;Si;93,62;96,3795;
13/7/2016;VM 961;2,6;;Si;Femenino;Si;101,22;103,3185;10,71523614
13/7/2016;VM 960;3,3;;Si;Femenino;Si;101,22;103,3185;11,54978321
13/7/2016;VM 959;3,65;;Si;Femenino;Si;97,42;99,849;19,10595373
13/7/2016;VM 958;3,3;;Si;Femenino;Si;101,22;103,3185;14,2724818
1/7/2016;VM 957;3,75;;Si;Femenino;Si;81,46;85,2771;14,36794955
1/7/2016;VM 956;2,9;;Si;Femenino;Si;82,22;30,459;5,250552627
1/7/2016;VM 955;2,8;;No;Femenino;Si;;;
1/7/2016;VM 954;3,48;;Si;Femenino;Si;85,26;88,7466;14,46405587
1/7/2016;VM 953;3,58;;Si;Femenino;Si;82,22;85,971;14,73167592
20/5/2016;VM 952;3,1;;Si;Femenino;Si;;;
20/5/2016;VM 951;2,8;;Si;Femenino;Si;51,82;58,215;10,59095145
20/5/2016;VM 950;3,5;;Si;Femenino;Si;48,02;54,7455;8,071451529
20/5/2016;VM 949;2,95;;Si;Femenino;Si;44,22;51,276;10,93169827
11/5/2016;VM 947;2,9;;Si;Femenino;Si;;;
11/5/2016;VM 946;3,1;;Si;Femenino;Si;;;
11/5/2016;VM 945;3,2;;Si;Femenino;No;;;
11/5/2016;VM 944;2,7;;Si;Femenino;Si;;;
11/5/2016;VM 943;2,5;;Si;Femenino;si;;;
9/4/2016;VM 941;3,3;;Si;Femenino;Si;36,62;44,337;15,61658254
9/4/2016;VM 940;2,5;;Si;Femenino;Si;36,62;44,337;25,96284991
9/4/2016;VM 939;2,2;;Si;Femenino;Si;32,82;40,8675;13,24120202
6/5/2016;VM 938;2,85;;No;Femenino;Si;;;
6/5/2016;VM 937;3,25;;Si;Femenino;Si;;;
6/5/2016;VM 936;3,15;;Si;Femenino;Si;;;
28/4/2016;VM 934;1,75;;No;Femenino;Si;;;
28/4/2016;VM 933;2,9;;Si;Femenino;Si;;;
12/4/2016;VM 932;2,5;;Si;Femenino;Si;;;
12/4/2016;VM 931;2,5;;Si;Femenino;Si;21,42;30,459;33,55994804
12/4/2016;VM 930;3,45;;Si;Femenino;Si;;;
12/4/2016;VM 929;2,8;;Si;Femenino;No;;;
12/4/2016;VM 928;3,1;;No;Femenino;No;;;
12/4/2016;VM 927;3,3;;Si;Femenino;Si;;;
12/4/2016;VM 926;3,3;;Si;Femenino;No;;;
12/4/2016;VM 925;2,4;;Si;Femenino;No;;;
7/4/2016;VM 923;2,8;;Si;Femenino;No;;;
7/4/2016;VM 922;3;;Si;Femenino;Si;;;
7/4/2016;VM 921;3,3;;Si;Femenino;Si;;;
7/4/2016;VM 920 (bis);3,15;;Si;Femenino;No;;;
5/4/2016;VM 919;2,5;;Si;Femenino;No;;;
5/4/2016;VM 918;2,83;;Si;Femenino;No;;;
5/4/2016;VM 917;2,75;;Si;Femenino;No;;;
5/4/2016;VM 916;3,05;;Si;Femenino;Si;;;
22/3/2016;VM 915;1,9;;No;Femenino;No;;;
22/3/2016;VM 914;2,55;PMSG + HCG;No;Femenino;No;;;
22/3/2016;VM 913;2,25;PMSG + HCG;No;Femenino;No;;;
22/3/2016;VM 912;2,2;;No;Femenino;No;;;
22/3/2016;VM 911;2,4;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 910;1,95;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 909;2,95;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 908;2,15;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 907;1,78;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 906;2,3;PMSG 3d + HCG 1d;No;Femenino;No;;;
15/3/2016;VM 905;1,75;PMSG 3d + HCG 1d;No;Femenino;No;;;
5/4/2016;VM 904;2,85;PMSG + HCG ;Si;Femenino;Si;;;
5/4/2016;VM 903;2,85;PMSG + HCG ;Si;Femenino;No;;;
29/3/2016;VM 902;2,95;;Si;Femenino;No;;;
31/3/2016;VM 901;2,95;;Si;Femenino;No;;;
31/3/2016;VM 900;2,5;;No;Femenino;Si;29,02;37,398;
31/3/2016;VM 899;2,8;NPO;No;Femenino;No;;;
31/3/2016;VM 898;2,6;PMSG + HCG ;Si;Femenino;Si;;;
31/3/2016;VM 897;2,7;PMSG + HCG ;Si;Femenino;Si;27,5;36,0102;
29/3/2016;VM 896;2,85;PMSG + HCG ;Si;Femenino;No;;;
29/3/2016;VM 893;2,35;PMSG + HCG ;Si;Femenino;No;;;
29/3/2016;VM 892;2,4;PMSG + HCG ;Si;Femenino;No;;;
29/3/2016;VM 891;2,4;PMSG + HCG ;Si;Femenino;No;;;
29/3/2016;VM 890;2,6;Látex;No;Femenino;No;;;
29/3/2016;VM 889;3,6;;Si;Femenino;Si;120,22;120,666;3,387187734
25/11/2015;VM 876;2,1;;Si;Femenino;No;;;1,05
25/11/2015;VM 875;2;;Si;Femenino;No;;;12,27
25/11/2015;VM 874;2;;Si;Femenino;No;;;10,93
18/11/2015;VM 873;2,15;;Si;Femenino;Si;29,02;37,398;
18/11/2015;VM 872;3,1;;Si;Femenino;Si;44,22;51,276;19,04237324
18/11/2015;VM 871;3,2;;No;Femenino;No;;;0,72
18/11/2015;VM 870;2,45;;Si;Femenino;Si;36,62;44,337;
12/11/2015;VM 868;2,2;;Si;Femenino;Si;;;
12/11/2015;VM 867;2;;Si;Femenino;No;;;4
12/11/2015;VM 866;3,25;;Si;Femenino;Si;;;
11/11/2015;VM 865;2,4;SC Fisio;Si;Femenino;Si;;;
11/11/2015;VM 864;2,25;SC Fisio;Si;Femenino;No;;;0,52
11/11/2015;VM 863;2,5;;No;Femenino;Si;;;
5/11/2015;VM 861;2,2;;Si;Femenino;No;;;
5/11/2015;VM 860;2,1;;Si;Femenino;No;;;
3/11/2015;VM 859;2,7;15 d oscuridad;Si;Femenino;Si;;;
3/11/2015;VM 858;2;15 d oscuridad;No;Femenino;Si;27,5;36,0102;
3/11/2015;VM 857;2,75;15 d oscuridad;Si;Femenino;No;;;
3/11/2015;VM 856;2,58;15 d oscuridad;No;Femenino;No;;;
3/11/2015;VM 855;2,85;15 d oscuridad;No;Femenino;No;;;
29/10/2015;VM 854;2,45;preguntar;Si;Femenino;No;;;
29/10/2015;VM 853;2,4;preguntar;Si;Femenino;No;;;
29/10/2015;VM 852;2,5;preguntar;Si;Femenino;No;;;
29/10/2015;VM 851;2,8;preguntar;No;Femenino;Si;;;
29/10/2015;VM 850;4,15;;Si;Femenino;Si;38,9;46,4187;9,5671307
29/10/2015;VM 848;3,6;;No;Femenino;No;;;
29/10/2015;VM 847;3,75;;Si;Femenino;Si;;;
21/10/2015;VM 846;3,05;;Si;Femenino;No;;;
21/10/2015;VM 845;3,15;;Si;Femenino;No;;;
20/10/2015;VM 842;2,2;;Si;Femenino;No;;;
20/10/2015;VM 841;2,1;preguntar;No;Femenino;No;;;
20/10/2015;VM 840;2,85;preguntar;Si;Femenino;No;;;
20/10/2015;VM 839;3,1;Luz + PMSG + HCG;Si;Femenino;Si;;;
20/10/2015;VM 838;2,5;Luz + PMSG + HCG;Si;Femenino;No;;;
20/10/2015;VM 837;1,8;Luz + PMSG + HCG;Si;Femenino;No;;;
6/10/2015;VM 836;1,1;;Si;Femenino;No;;;
6/10/2015;VM 835;2,8;;Si;Femenino;Si;;;
6/10/2015;VM 834;1,8;;Si;Femenino;No;;;
6/10/2015;VM 833;2,15;;Si;Femenino;No;;;
6/10/2015;VM 832;2,1;;Si;Femenino;No;;;
6/10/2015;VM 831;2,4;;No;Femenino;No;;;
5/10/2015;VM 830;2;PMSG + HCG (15 d);No;Femenino;No;;;
5/10/2015;VM 829;2,9;;Si;Femenino;No;;;3,27
29/9/2015;VM 827;;;No;Femenino;No;;;
5/10/2015;VM 826;2,55;;Si;Femenino;No;;;2,41
29/9/2015;VM 825;;Inseminación VM 820 + HCG +PMSG;Si;Femenino;No;;;9,18
5/10/2015;VM 824;2,9;Inseminación VM 822 + HCG +PMSG;Si;Femenino;No;;;28,45
22/9/2015;VM 819;2,3;PMSG +HCG;Si;Femenino;No;;;
22/9/2015;VM 818;2,85;PMSG + HCG;Si;Femenino;No;;;
22/9/2015;VM 817;2,45;PMSG + HCG;Si;Femenino;No;;;
22/9/2015;VM 816;1,5;PMSG + HCG;Si;Femenino;No;;;
22/9/2015;VM 815;2,5;PMSG + HCG;Si;Femenino;No;;;
15/9/2015;VM 814;1,9;;Si;Femenino;No;;;2,16
15/9/2015;VM 813;2,65;;Si;Femenino;No;;;3,81
15/9/2015;VM 812;2;PMSG + HCG;Si;Femenino;No;;;
15/9/2015;VM 811;2,82;PMSG + HCG;Si;Femenino;No;;;
15/9/2015;VM 810;1,8;PMSG + HCG;Si;Femenino;No;;;
8/9/2015;VM 809;1,35;;Si;Femenino;No;;;0,09
8/9/2015;VM 808;2,15;;Si;Femenino;No;;;0,16
8/9/2015;VM 807;1,85;;Si;Femenino;Si;49,54;56,1333;1,49
1/9/2015;VM 799;3;;Si;Femenino;No;;;
1/9/2015;VM 798;2,4;;Si;Femenino;No;;;
1/9/2015;VM 797;3,95;;Si;Femenino;No;;;6,34
25/8/2015;VM 795;3,75;;Si;Femenino;Si;59,42;65,154;15,82619798
25/8/2015;VM 794;3,2;;Si;Femenino;No;;;
25/8/2015;VM 793;3,65;;Si;Femenino;Si;;;2,54
25/8/2015;VM 792;2,85;;Si;Femenino;No;;;6,05
25/8/2015;VM 791;2,8;;Si;Femenino;No;;;0,74
11/8/2015;VM 790;2,85;;Si;Femenino;No;;;0,07
11/8/2015;VM 789;2,55;;Si;Femenino;Si;127,82;127,605;0,98
11/8/2015;VM 788;3,25;;Si;Femenino;Si;44,22;51,276;1,051271096
11/8/2015;VM 787;3,2;;Si;Femenino;No;;;
4/8/2015;VM 786;3,3;;No;Femenino;Si;131,62;131,0745;3,33
4/8/2015;VM 785;3,1;;Si;Femenino;Si;120,22;120,666;11,54978321
4/8/2015;VM 784;3,75;;Si;Femenino;Si;127,82;127,605;1,49
4/8/2015;VM 783;3,75;;Si;Femenino;Si;135,42;134,544;9,330917
28/7/2015;VM 782;2,6;;Si;Femenino;Si;;;
28/7/2015;VM 781;2,1;;Si;Femenino;Si;;;12,08
28/7/2015;VM 780;3,2;;No;Femenino;Si;;;
28/7/2015;VM 779;2,8;;No;Femenino;Si;;;
21/7/2015;VM 778;3,2;;Si;Femenino;Si;135,42;134,544;1,62
21/7/2015;VM 777;3,45;;Si;Femenino;Si;108,82;110,2575;7,677802
21/7/2015;VM 776;2,8;;Si;Femenino;Si;105,02;106,788;4,78
21/7/2015;VM 775;3,15;;Si;Femenino;Si;;;2,55
16/7/2015;VM 774;3,65;;Si;Femenino;Si;108,82;110,2575;15,51282
16/7/2015;VM 773;3,75;;Si;Femenino;Si;105,02;106,788;9,86
16/7/2015;VM 772;3,12;;No;Femenino;Si;;;
16/7/2015;VM 771;2,9;;Si;Femenino;Si;;;
7/7/2015;VM 769;3;;Si;Femenino;Si;55,62;61,6845;8,61
7/7/2015;VM 768;3,85;;Si;Femenino;Si;89,82;92,91;3,7
7/7/2015;VM 767;3,9;;Si;Femenino;Si;89,82;92,91;9,8
7/7/2015;VM 766;2,18;;Si;Femenino;No;;;6,34
7/7/2015;VM 765;1,24;;Si;Femenino;No;;;
