23/10/2018;VM 1165;2,27;;Si;Femenino;No;;;0,11
29/6/2011;VM 365;2,98;;;Femenino;Si;;;6,64
10/12/2010;VM 358;3,45;;Si;Femenino;Si;;;
3/12/2010;VM 357;3,06;;Si;Femenino;No;;;
3/12/2010;VM 356;3,1;;Si;Femenino;Si;35,1;42,9492;8,79
3/12/2010;VM 355;3,83;;Si;Femenino;No;;;0,43
25/11/2010;VM 354;3,1;;Si;Femenino;Si;;;2,03
25/11/2010;VM 353;3,05;;Si;Femenino;Si;47,108;53,91282;15,85
10/11/2010;VM 351;3,55;;Si;Femenino;Si;;;
10/11/2010;VM 350;2,9;;S;Femenino;Si;;;0,9
10/11/2010;VM 349;3,12;;Si;Femenino;Si;;;7,15
13/9/2010;VM 347;2,7;;Si;Femenino;No;;;
23/8/2010;VM 345;2,56;;Si;Femenino;No;;;
23/8/2010;VM 344;4,15;;Si;Femenino;No;;;
11/9/2010;VM 343;2,4;;Si;Femenino;Si;134,66;133,8501;9,56
11/9/2010;VM 342;3,1;;Si;Femenino;Si;82,22;85,971;1,58
4/8/2010;VM 341;3,63;;;Femenino;Si;;;1,82
4/8/2010;VM 340;2,77;;Si;Femenino;Si;120,22;120,666;0,86
18/7/2010;VM 339;3,3;;No;Femenino;Si;108,06;109,5636;
18/7/2010;VM 338;3,55;;No;Femenino;Si;95,14;97,7673;
8/7/2010;VM 336;2,8;;Si;Femenino;Si;87,54;90,8283;13,49
8/7/2010;VM 335;2,75;;Si;Femenino;Si;65,5;70,7052;12,23
1/7/2010;VM 334;3,4;;Si;Femenino;Si;90,58;93,6039;13,65
1/7/2010;VM 333;3,65;;Si;Femenino;Si;;;6,86
1/7/2010;VM 332;3,6;;Si;Femenino;Si;91,34;94,2978;11,81
1/7/2010;VM 331;2,25;;Si;Femenino;No;;;
24/6/2010;VM 330;3,75;;Si;Femenino;Si;;;
24/6/2010;VM 329;2,45;;Si;Femenino;Si;;;18,47
19/6/2010;VM 327;3,15;;Si;Femenino;Si;69,3;74,1747;8,56
19/6/2010;VM 326;2,95;;Si;Femenino;Si;;;19,95
10/6/2010;VM 325;;;Si;Femenino;Si;;;4,95
10/6/2010;VM 324;3,55;;Si;Femenino;Si;54,1;60,2967;31,86
9/6/2010;VM 323;2,74;;Si;Femenino;Si;67,02;72,093;
9/6/2010;VM 322;2,65;;Si;Femenino;Si;;;
28/5/2010;VM 321;2,87;;Si;Femenino;Si;;;
28/5/2010;VM 320;2,97;;Si;Femenino;Si;;;
28/5/2010;VM 319;3,25;;SI;Femenino;Si;;;
28/5/2010;VM 318;3,7;;Si;Femenino;Si;;;
17/5/2010;VM 317;2,25;;Si;Femenino;Si;;;
17/5/2010;VM 316;3,35;;Si;Femenino;Si;;;
12/5/2010;VM 315;3,3;;Si;Femenino;Si;;;
12/5/2010;VM 314;2,15;;Si;Femenino;Si;;;
12/5/2010;VM 313;2,35;;Si;Femenino;Si;;;
6/5/2010;VM 312;2,55;;Si;Femenino;Si;70,82;75,5625;
6/5/2010;VM 311;3;;Si;Femenino;Si;51,06;57,5211;
6/5/2010;VM 310;2,4;;Si;Femenino;Si;;;
5/5/2010;VM 309;2,65;;Si;Femenino;SI;63,22;68,6235;
5/5/2010;VM 308;3,05;;Si;Femenino;Si;78,42;82,5015;
29/4/2010;VM 307;2,65;;Si;Femenino;Si;78,42;82,5015;
29/4/2010;VM 306;3,2;;Si;Femenino;Si;;;
29/4/2010;VM 305;2,85;;Si;Femenino;Si;;;
27/4/2010;VM 304;2,4;;Si;Femenino;Si;49,54;56,1333;8,58
27/4/2010;VM 303;2,8;;Si;Femenino;Si;86,02;89,4405;7,69
22/4/2010;VM 302;3,6;;Si;Femenino;Si;;;
22/4/2010;VM 301;2,75;;Si;Femenino;No;;;
21/4/2010;VM 300;2,5;;Si;Femenino;Si;;;22,67
21/4/2010;VM 299;3,1;;Si;Femenino;Si;;;
15/4/2010;VM 298;2,6;;Si;Femenino;Si;;;10,53
15/4/2010;VM 297;2,95;;Si;Femenino;Si;;;16,33
15/4/2010;VM 296;2,14;;Si;Femenino;Si;;;11,74
12/4/2010;VM 291;3,25;;Si;Femenino;No;;;0,23
31/3/2010;VM 289;3,15;;Si;Femenino;No;;;
25/3/2010;VM 286;3,66;;Si;Femenino;No;;;
12/2/2010;VM 267;3,47;;Si;Femenino;No;;;
14/9/2009;VM 259;2,75;;Si;Femenino;No;;;0,25
14/9/2009;VM 258;3,3;;Si;Femenino;Si;;;10,03
14/9/2009;VM 257;3,85;;Si;Femenino;No;;;0,36
7/9/2009;VM 256;2,57;;Si;Femenino;No;;;
17/7/2009;VM 253;3,4;;Si;Femenino;Si;105,02;106,788;15,29
17/7/2009;VM 252;3,47;;Si;Femenino;Si;62,46;67,9296;53,38
2/7/2009;VM 251;3,2;;Si;Femenino;Si;77,66;81,8076;
2/7/2009;VM 250;3,95;;Si;Femenino;Si;82,98;86,6649;
25/6/2009;VM 249;3,5;;Si;Femenino;Si;72,34;76,9503;
16/6/2009;VM 245;3,25;;Si;Femenino;Si;;;
12/6/2009;VM 244;3,4;;;Femenino;Si;55,62;61,6845;
10/6/2009;VM 243;3,15;;;Femenino;Si;70,82;75,5625;17,18
10/6/2009;VM 242;3,15;;;Femenino;Si;;;42,66
10/6/2009;VM 241;2,3;;;Femenino;Si;44,98;51,9699;45,81
3/6/2009;VM 240;2,5;;;Femenino;No;;;0,17
3/6/2009;VM 239;4,1;;;Femenino;Si;60,94;66,5418;45,2
29/5/2009;VM 238;4,3;;;Femenino;Si;;;
29/5/2009;VM 237;2,55;;;Femenino;No;;;
22/5/2009;VM 236;3,1;;;Femenino;Si;;;
22/5/2009;VM 235;3,95;;;Femenino;Si;;;
22/5/2009;VM 234;2,77;;;Femenino;Si;44,22;51,276;39,86
20/5/2009;VM 233;2,75;;;Femenino;Si;;;
20/5/2009;VM 232;2,27;;;Femenino;Si;30,54;38,7858;
15/5/2009;VM 231;3,65;;;Femenino;No;;;
15/5/2009;VM 230;2,38;;;Femenino;Si;;;
15/5/2009;VM 229;3,25;;;Femenino;No;;;
12/5/2009;VM 228;2;;Si;Femenino;Si;;;
11/5/2009;VM 227;3;;Si;Femenino;Si;;;
11/5/2009;VM 226;3,18;;Si;Femenino;No;;;
8/5/2009;VM 225;3,1;;Si;Femenino;Si;120,22;120,666;
8/5/2009;VM 224;3,25;;Si;Femenino;No;;;
7/5/2009;VM 223;3,35;;Si;Femenino;SI;;;
6/5/2009;VM 222;3,5;;Si;Femenino;No;;;2,57
5/5/2009;VM 221;3,4;;Si;Femenino;No;;;0,08
4/5/2009;VM 220;2,55;;Si;Femenino;Si;;;
4/5/2009;VM 219;2,7;;Si;Femenino;Si;;;
29/4/2009;VM 218;3,35;;Si;Femenino;Si;;;1,93
29/4/2009;VM 217;1,7;;Si;Femenino;No;;;5,42
28/4/2009;VM 216;1,87;;Si;Femenino;Si;;;1,24
28/4/2009;VM 215;2,3;;Si;Femenino;Si;;;3,3
22/4/2009;VM 214;3,3;;Si;Femenino;Si;;;3,99
22/4/2009;VM 213;3,63;;Si;Femenino;Si;29,78;39,13275;5,78
16/4/2009;VM 212;3,25;;Si;Femenino;Si;;;4,83
15/4/2009;VM 211;3,45;;;Femenino;Si;;;3,07
14/4/2009;VM 210;1,85;;;Femenino;Si;29,02;37,398;2,77
13/4/2009;VM 209;3,36;;Si;Femenino;No;;;
9/4/2009;VM 208;2,45;;Si;Femenino;No;;;
8/4/2009;VM 207;2,8;;Si;Femenino;No;;;1,58
7/4/2009;VM 205;3,3;;SI;Femenino;No;;;
6/4/2009;VM 204;3,03;;;Femenino;Si;;;2,29
3/4/2009;VM 202;3;;Si;Femenino;Si;;;
1/4/2009;VM 201;3,15;;Si;Femenino;No;;;1,88
31/3/2009;VM 200;3,3;;Si;Femenino;Si;;;11,1
31/3/2009;VM 199;2,9;;;Femenino;No;;;2,07
27/3/2009;VM 198;2,3;;Si;Femenino;No;;;
27/3/2009;VM 197;3,15;;Si;Femenino;No;;;4,48
25/3/2009;VM 196;2,15;;Si;Femenino;No;;;
24/3/2009;VM 195;3,18;;Si;Femenino;No;;;4,7
20/3/2009;VM 193;3,13;;Si;Femenino;No;;;1,13
19/3/2009;VM 192;3,4;;Si;Femenino;No;;;
18/3/2009;VM 191;2,1;;S;Femenino;Si;;;
17/3/2009;VM 190;2,7;;Si;Femenino;No;;;
17/3/2009;VM 189;3,2;;Si;Femenino;No;;;
16/3/2009;VM 188;3,03;;Si;Femenino;No;;;
12/3/2009;VM 187;3,58;;Si;Femenino;No;;;
11/3/2009;VM 186;2,15;;Si;Femenino;No;;;
10/3/2009;VM 184;4,2;;Si;Femenino;No;;;0,09
9/3/2009;VM 183;3,95;;Si;Femenino;No;;;
6/3/2009;VM 181;2,8;;Si;Femenino;No;;;
5/3/2009;VM 180;3,1;;Si;Femenino;No;;;0,38
4/3/2009;VM 179;3,15;;Si;Femenino;No;;;
3/3/2009;VM 178;2,8;;Si;Femenino;No;;;1,51
3/3/2009;VM 176;3,15;;Si;Femenino;No;;;0,39
27/2/2009;VM 175;3,04;;Si;Femenino;No;;;
27/2/2009;VM 174;3,78;;Si;Femenino;No;;;
26/2/2009;VM 173;2,55;;Si;Femenino;No;;;
25/2/2009;VM 172;3,55;;;Femenino;No;;;
25/2/2009;VM 171;3,1;;;Femenino;No;;;
24/2/2009;VM 170;3,18;;Si;Femenino;No;;;
20/2/2009;VM 169;2,73;;Si;Femenino;No;;;
19/2/2009;VM 168;2,95;;Si;Femenino;No;;;
19/2/2009;VM 167;2,37;;Si;Femenino;No;;;
17/2/2009;VM 166;2,68;;Si;Femenino;No;;;
17/2/2009;VM 165;3,86;;Si;Femenino;No;;;
3/2/2009;VM 164;2,55;;Si;Femenino;No;;;
12/1/2009;VM 163;3,77;;SI;Femenino;No;;;
17/12/2008;VM 161;1,8;;Si;Femenino;Si;;;
16/12/2008;VM 160;2,95;;Si;Femenino;No;;;
8/12/2008;VM 159;3,25;;;Femenino;No;;;
4/12/2008;VM 158;2,2;;Si;Femenino;No;;;
26/11/2008;VM 157;3,75;;Si;Femenino;No;;;
20/11/2008;VM 156;2,5;;;Femenino;No;;;
20/11/2008;VM 155;3,3;;Si;Femenino;Si;;;
19/11/2008;VM 154;3;;;Femenino;Si;;;
18/11/2008;VM 153;3,83;;Si;Femenino;Si;;;8
13/11/2008;VM 152;3,36;;Si;Femenino;No;;;
11/11/2008;VM 151;3,15;;Si;Femenino;Si;;;3,4
10/11/2008;VM 150;2,8;;;Femenino;SI;;;20
7/11/2008;VM 149;2,75;;No;Femenino;Si;;;
7/11/2008;VM 148;3,8;;No;Femenino;Si;;;
27/10/2008;VM 147;3,05;;Si;Femenino;No;;;17,4
23/10/2008;VM 145;3,4;;Si;Femenino;No;;;
23/10/2008;VM 144;3,27;;Si;Femenino;No;;;0,82
20/10/2008;VM 143;3,43;Pg 2 d;Si;Femenino;No;;;
26/9/2008;VM 133;2,59;;Si;Femenino;No;;;0,46
29/9/2008;VM 126;2,8;;Si;Femenino;No;;;0,66
29/9/2008;VM 125;3,25;;Si;Femenino;No;;;0,73
11/8/2008;VM 109;3,65;;Si;Femenino;Si;139,828;138,56862;8,4
11/8/2008;VM 108;2,82;;Si;Femenino;No;;;1,6
7/8/2008;VM 105;2,88;;Si;Femenino;Si;124,932;124,96818;13,6
4/8/2008;VM 104;3,3;;;Femenino;No;;;
4/8/2008;VM 103;3,8;;Si;Femenino;Si;;;7,5
31/7/2008;VM 102;3,9;;Si;Femenino;Si;133,596;132,87864;11,9
28/7/2008;VM 101;3,4;;Si;Femenino;Si;119,84;120,31905;16,9
28/7/2008;VM 100;3,01;;Si;Femenino;Si;116,42;117,61284;13
24/7/2008;VM 99;3,1;;Si;Femenino;Si;112,164;113,31066;32,7
24/7/2008;VM 98;3,05;;Si;Femenino;Si;112,392;113,51883;12,3
22/7/2008;VM 97;3,25;;Si;Femenino;Si;91,188;94,15902;12,1
21/7/2008;VM 96;3,53;;Si;Femenino;Si;112,62;113,727;21,6
21/7/2008;VM 95;3,85;;Si;Femenino;Si;115,584;116,43321;19,4
18/7/2008;VM 94;3,9;;Si;Femenino;Si;106,54;108,1758;8,09
17/7/2008;VM 93;2,75;;Si;Femenino;Si;96,66;98,4612;12,9
17/7/2008;VM 92;3,45;;Si;Femenino;Si;110,264;111,57591;15,5
15/7/2008;VM 91;2,8;;Si;Femenino;Si;99,852;102,06948;20,8
11/7/2008;VM 90;3,28;;Si;Femenino;Si;105,78;107,4819;11,7
10/7/2008;VM 89;3,9;;Si;Femenino;Si;105,172;106,92678;45,6
10/7/2008;VM 88;3,69;;Si;Femenino;Si;87,16;90,48135;8,5
1/7/2008;VM 87;3,82;;Si;Femenino;Si;91,644;94,57536;16,1
26/6/2008;VM 86;3,04;;Si;Femenino;Si;44,524;51,55356;3
23/6/2008;VM 85;3,89;;Si;Femenino;Si;77,128;81,32187;26,3
23/6/2008;VM 84;2,28;;Si;Femenino;Si;75,836;80,14224;8,2
19/6/2008;VM 83;2,3;;Si;Femenino;Si;60,028;65,70912;17,9
17/6/2008;VM 82;3,3;;Si;Femenino;Si;71,884;76,53396;16,1
17/6/2008;VM 81;3,3;;Si;Femenino;Si;76,596;80,83614;27,4
9/6/2008;VM 80;2,78;;Si;Femenino;Si;52,58;63,7662;20,3
9/6/2008;VM 79;2,75;;Si;Femenino;No;;;
4/6/2008;VM 78;1,95;;Si;Femenino;No;;;
28/5/2008;VM 77;3,15;;Si;Femenino;Si;48,78;55,4394;23,1
25/5/2008;VM 76;2,9;;SI;Femenino;Si;36,62;44,337;4,6
22/5/2008;VM 75;3,07;;Si;Femenino;Si;36,62;44,337;14,9
19/5/2008;VM 74;3,34;;Si;Femenino;Si;41,18;48,5004;29,4
19/5/2008;VM 73;2,45;;Si;Femenino;No;;;
19/5/2008;VM 72;3,84;;Si;Femenino;Si;41,94;48,5004;27,2
16/5/2008;VM 71;2,9;;Si;Femenino;Si;;;3,5
16/5/2008;VM 70;3,1;;Si;Femenino;Si;;;20,4
13/5/2008;VM 69;3,25;;SI;Femenino;Si;41,94;49,1943;12,2
13/5/2008;VM 68;2,88;;Si;Femenino;Si;38,9;46,4187;3,9
9/5/2008;VM 67;2,7;;Si;Femenino;Si;;;11,9
9/5/2008;VM 66;3;;Si;Femenino;No;;;
9/5/2008;VM 65;2,95;;Si;Femenino;Si;38,9;46,4187;14,3
5/5/2008;VM 64;2,77;;Si;Femenino;Si;;;18,1
5/5/2008;VM 63;2,9;;Si;Femenino;Si;;;79,6
5/5/2008;VM 62;2;;;Femenino;Si;34,568;42,46347;6,1
5/5/2008;VM 61;3,3;;;Femenino;Si;35,556;43,36554;12,8
29/4/2009;VM 60;2,85;;;Femenino;Si;36,468;44,19822;7
29/4/2009;VM 59;2,25;;Si;Femenino;No;;;14,6
29/4/2009;VM 58;2,5;;Si;Femenino;Si;;;5,6
25/4/2008;VM 56;2,5;;Si;Femenino;Si;33,58;41,5614;6,6
25/4/2008;VM 55;2,75;;Si;Femenino;Si;32,82;40,8675;9
25/4/2008;VM 54;3,63;;Si;Femenino;Si;33,58;41,5614;16,7
24/4/2008;VM 53;2,08;;Si;Femenino;Si;30,996;39,20214;7,8
23/4/2008;VM 52;3,53;;Si;Femenino;Si;34,036;41,97774;4,5
18/4/2008;VM 50;3;;Si;Femenino;Si;31,3;39,4797;8,7
18/4/2008;VM 49;3,28;;Si;Femenino;Si;32,06;40,1736;9,4
18/4/2008;VM 48;3,75;;Si;Femenino;Si;97,572;99,98778;4,6
17/4/2008;VM 47;3;;No;Femenino;Si;32,06;40,1736;
17/4/2008;VM 46;3,1;;Si;Femenino;No;;;1,9
15/4/2008;VM 45;3,15;;Si;Femenino;Si;;;
14/4/2008;VM 43;2,45;;Si;Femenino;Si;;;8,8
14/4/2008;VM 42;3,45;;;Femenino;Si;;;
11/4/2008;VM 40;3,7;;Si;Femenino;Si;;;2,9
11/4/2008;VM 39;3,1;;Si;Femenino;Si;32,82;40,8675;5,9
23/10/2007;V 207;2,92;;;Femenino;No;;;
23/10/2007;V 206;2,8;;;Femenino;No;;;
18/10/2007;V 205;3,19;;;Femenino;No;;;
18/10/2007;V 204;3,07;;;Femenino;No;;;
11/10/2007;V 203;3,34;;;Femenino;No;;;
11/10/2007;V 202;2,84;;;Femenino;No;;;
27/9/2007;V 201;2,56;;;Femenino;No;;;
27/9/2007;V 200;2,44;;;Femenino;No;;;
6/8/2007;V 199;3,41;;;Femenino;No;;;
6/8/2007;V 198;1,83;;;Femenino;No;;;
31/7/2007;V 195;2,58;;;Femenino;Si;;;
31/7/2007;V 194;2,06;;;Femenino;Si;;;
31/7/2007;V 193;3,58;;;Femenino;Si;116,42;117,1965;
31/7/2007;V 192;2,91;;;Femenino;No;;;
24/7/2007;V 191;3,47;;;Femenino;Si;117,18;117,8904;
24/7/2007;V 190;3,6;;;Femenino;Si;;;
24/7/2007;V 189;3,1;;;Femenino;Si;105,02;106,788;
24/7/2007;V 188;3,35;;;Femenino;Si;120,22;120,666;
17/7/2007;V 187;2,27;;;Femenino;Si;95,14;97,7673;
17/7/2007;V 186;3,08;;;Femenino;Si;105,02;106,788;
17/7/2007;V 185;2,76;;;Femenino;No;;;
17/7/2007;V 184;3,11;;;Femenino;Si;105,78;107,4819;
4/7/2007;V 180;;;;Femenino;Si;41,94;49,1943;
26/6/2007;V 179;3,64;;;Femenino;Si;82,22;85,971;
26/6/2007;V 178;2,73;;;Femenino;No;;;
26/6/2007;V 177;2,49;;;Femenino;Si;76,14;80,4198;
26/6/2007;V 176;2,27;;;Femenino;Si;74,62;79,032;
19/6/2007;V 175;2,65;;;Femenino;Si;61,7;67,2357;
19/6/2007;V 174;2,99;;;Femenino;Si;66,26;71,3991;
19/6/2007;V 173;2,75;;;Femenino;Si;;;
14/6/2007;V 172;3;;;Femenino;Si;;;
14/6/2007;V 171;3,25;;;Femenino;Si;54,1;60,2967;
14/6/2007;V 170;2,45;;;Femenino;Si;;;
14/6/2007;V 169;2,6;;;Femenino;Si;63,98;69,3174;
5/6/2007;V 168;3,08;;;Femenino;Si;44,22;51,276;
5/6/2007;V 167;2,72;;;Femenino;No;;;
5/6/2007;V 166;2,78;;;Femenino;Si;59,42;65,154;
29/5/2007;V 165;2;;;Femenino;Si;;;
29/5/2007;V 164;2,49;;;Femenino;Si;41,94;49,1943;
24/5/2007;V 163;;;;Femenino;Si;32,82;40,8675;
24/5/2007;V 162;2;;;Femenino;No;;;
24/5/2007;V 161;;PMSG 150 ul;;Femenino;Si;;;
15/5/2007;V 160;3,15;;;Femenino;Si;30,54;38,7858;
15/5/2007;V 159;3,06;;;Femenino;Si;29,02;37,398;
15/5/2007;V 158;1,66;PMSG 150 ul;;Femenino;No;;;
15/5/2007;V 157;2,19;PMSG 150 ul;;Femenino;Si;31,3;39,4797;
8/5/2007;V 156;2,57;;;Femenino;Si;;;
8/5/2007;V 155;3,67;;;Femenino;No;;;
8/5/2007;V 154;2,34;PMSG 150 ul;;Femenino;Si;;;
24/4/2007;V 153;2,46;;;Femenino;No;;;
24/4/2007;V 152;2,28;;;Femenino;No;;;
24/4/2007;V 151;2,4;PMSG 150 ul;;Femenino;Si;;;
17/4/2007;V 150;2,94;;;Femenino;Si;;;
17/4/2007;V 149;3,02;;;Femenino;Si;;;
17/4/2007;V 148;2,79;PMSG 100 ul;;Femenino;Si;;;
10/4/2007;V 146;3,29;;;Femenino;Si;;;
3/4/2007;V 145;2,75;;;Femenino;No;;;
3/4/2007;V 144;2,37;;;Femenino;No;;;
3/4/2007;V 143;3,44;;;Femenino;Si;;;
27/3/2007;V 141;3,13;;;Femenino;Si;;;
13/2/2007;V 142;1,84;;;Femenino;No;;;
13/2/2007;V 140;1,83;;;Femenino;No;;;
13/2/2007;V 139;3,14;;;Femenino;No;;;
13/2/2007;V 138;3,41;;;Femenino;No;;;
13/2/2007;V 137;3,27;Colchicina;;Femenino;No;;;
6/2/2007;V 136;3,18;;;Femenino;No;;;
6/2/2007;V 135;3,5;;;Femenino;Si;120,22;120,666;
31/1/2007;V 134;3,5;;;Femenino;No;;;
16/1/2007;V 133;2,92;;;Femenino;Si;97,42;101,2368;
9/1/2007;V 132;3,5;;;Femenino;Si;112,62;113,727;
11/12/2006;V 131;2,57;;;Femenino;No;;;
11/12/2006;V 130;3,42;;;Femenino;No;;;
28/11/2006;V 129;2,64;;;Femenino;No;;;
28/11/2006;V 128;3,32;;;Femenino;Si;;;
21/11/2006;V 127;2,5;;;Femenino;Si;39,66;47,1126;
21/11/2006;V 126;2;;;Femenino;No;;;
31/10/2006;V 125;2,12;;;Femenino;No;;;
31/10/2006;V 124;2,39;;;Femenino;No;;;
24/10/2006;V 123;3,23;;;Femenino;Si;;;
24/10/2006;V 122;2,38;;;Femenino;No;;;
20/10/2006;V 120;3,82;;;Femenino;No;;;
20/10/2006;V 119;3,5;;;Femenino;Si;;;
3/9/2006;V 115;3,33;;;Femenino;No;;;
3/9/2006;V 114;3,85;;;Femenino;No;;;
3/9/2006;V 113;3,5;;;Femenino;No;;;
3/9/2006;V 112;3,61;;;Femenino;No;;;
18/8/2006;V 109;2,53;;;Femenino;No;;;
18/8/2006;V 108;3,29;;;Femenino;No;;;
18/8/2006;V 107;3,44;;;Femenino;No;;;
18/8/2006;V 106;3,14;;;Femenino;No;;;
3/8/2006;V 105;3,58;;;Femenino;Si;124,02;124,1355;
3/8/2006;V 104;4;;;Femenino;Si;123,26;123,4416;
3/8/2006;V 103;4;;;Femenino;Si;126,3;126,9111;
3/8/2006;V 102;2,68;;;Femenino;Si;;;
28/7/2006;V 99;2,99;;;Femenino;Si;21,42;30,459;39
28/7/2006;V 98;3,39;;;Femenino;Si;112,62;113,727;
28/7/2006;V 101;2,62;;;Femenino;Si;114,9;115,8087;
28/7/2006;V 100;3,21;;;Femenino;Si;105,02;106,788;
20/7/2006;V 97;4;;;Femenino;Si;114,14;115,1148;22,9
20/7/2006;V 96;3,79;;;Femenino;Si;116,42;117,1965;22,2
20/7/2006;V 95;3,51;;;Femenino;Si;113,38;114,4209;19,4
20/7/2006;V 94;3,76;;;Femenino;Si;101,22;103,3185;15,8
14/7/2006;V 97 (bis);1,58;;;Femenino;No;;;
14/7/2006;V 96 (bis);3,35;;;Femenino;Si;105,78;107,4819;
14/7/2006;V 95 (bis);2,95;;;Femenino;Si;99,7;101,9307;
14/7/2006;V 94 (bis);3,84;;;Femenino;Si;97,42;99,849;
23/6/2006;V 89;1,09;;;Femenino;No;;;
23/6/2006;V 88;1,49;;;Femenino;No;;;
23/6/2006;V 87;3,06;;;Femenino;Si;77,66;82,5015;52,3
23/6/2006;V 86;2,93;;;Femenino;Si;84,5;88,0527;24,2
23/6/2006;V 85;2,86;;;Femenino;Si;77,66;83,1954;21,9
23/6/2006;V 84;3,7;;;Femenino;Si;73,1;77,6442;51,9
15/6/2006;V 83;3,6;;;Femenino;Si;63,98;69,3174;21,9
15/6/2006;V 81;3,89;;;Femenino;Si;70,06;74,8686;42,1
15/6/2006;V 80;2,79;;;Femenino;No;;;
8/6/2006;V 79;3,63;;;Femenino;Si;62,46;67,9296;51,9
8/6/2006;V 78;3,46;;;Femenino;Si;59,42;65,154;49,9
8/6/2006;V 77;3,79;;;Femenino;Si;67,02;72,093;39,2
8/6/2006;V 76;3,48;;;Femenino;Si;66,26;71,3991;22,9
2/6/2006;V 75;2,77;;;Femenino;Si;51,82;58,215;41,9
2/6/2006;V 74;3,2;;;Femenino;Si;89,06;63,0723;51,9
2/6/2006;V 73;2,97;;;Femenino;Si;60,18;65,8479;31,5
2/6/2006;V 72;3,57;;;Femenino;Si;60,18;65,8479;44,6
26/5/2006;V 71;3,35;;;Femenino;Si;52,58;58,9089;55,9
26/5/2006;V 70;2,57;;;Femenino;Si;46,5;53,3577;30,9
26/5/2006;V 69;3,33;;;Femenino;Si;41,18;48,5004;29,9
26/5/2006;V 68;3,54;;;Femenino;Si;46,5;53,3577;18,9
